work_id,mp_id,mp_name,state,constituency,district,allocated_limit,work_category,work_description,implementing_agency,sanction_date,cost_sanctioned,expenditure,completion_date,status,synthetic_ground_truth_fraud,synthetic_issue_tags,record_source,utilization_ratio,completion_lag_days,cost_ratio_to_category_median,lag_ratio_to_category_median,agency_concentration,sanction_month,is_year_end_rush,is_round_number,same_day_batch_key,is_near_threshold,is_possible_split,is_duplicate_suspect,duplicate_match_id,is_vague_description,rule_reason_codes,rule_flag_count,_iso_pred,anomaly_decision_score,is_statistical_anomaly,anomaly_score_normalized,all_reason_codes,risk_score,risk_band,is_flagged,sanction_ym
W006037,LS341,Praveen Patel,Uttar Pradesh,Phulpur,Phulpur District,151559884.09,Solar Street Lighting,Solar Street Lighting in Phulpur District ward 8,Contractor Firm 3,2022-10-18,312872.99,287297.2,2023-03-05,In Progress,0,,SYNTHETIC_DEMO_DATA,0.9182550401682166,138,0.8776682988339567,0.7582417582417582,0.0625,10,False,False,LS341_Contractor Firm 3_2022-10-18,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.09703739491978558,False,0.04841103720871365,['SHELL_AGENCY_PATTERN'],14.2,Low,False,2022-10
W006038,LS341,Praveen Patel,Uttar Pradesh,Phulpur,Phulpur District,151559884.09,Crematorium/Cemetery Development,Crematorium/Cemetery Development in Phulpur District ward 16,Contractor Firm 10,2021-02-12,507283.36,504734.92,2021-08-11,Completed,0,,SYNTHETIC_DEMO_DATA,0.9949762988480442,180,0.9978186924617586,0.9836065573770492,0.125,2,True,False,LS341_Contractor Firm 10_2021-02-12,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.0716742363012608,False,0.1038453553013754,['SHELL_AGENCY_PATTERN'],14.5,Low,False,2021-02
W006039,LS342,Priya Saroj,Uttar Pradesh,Machhlishahr(Sc),Machhlishahr(Sc) District,147000000.0,Sports Facility Development,Sports Facility Development in Machhlishahr(Sc) District ward 11,NGO Partner Agency 6,2021-03-30,886835.87,734110.94,2021-07-21,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8277867019519631,113,1.1060325398872732,0.6075268817204301,0.125,3,True,False,LS342_NGO Partner Agency 6_2021-03-30,True,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.058992722332144976,False,0.13156237153873984,['SHELL_AGENCY_PATTERN'],14.7,Low,False,2021-03
W006040,LS342,Priya Saroj,Uttar Pradesh,Machhlishahr(Sc),Machhlishahr(Sc) District,147000000.0,Anganwadi Centre Upgrade,Anganwadi Centre Upgrade in Machhlishahr(Sc) District ward 9,Cooperative Board Agency 7,2024-06-07,280862.0,220605.02,2024-11-12,In Progress,0,,SYNTHETIC_DEMO_DATA,0.7854569859931212,158,0.5829600089085186,0.8777777777777778,0.0625,6,False,False,LS342_Cooperative Board Agency 7_2024-06-07,False,False,True,W006041,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.06057850823847738,False,0.12809644043446933,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.6,Medium,False,2024-06
W006041,LS342,Priya Saroj,Uttar Pradesh,Machhlishahr(Sc),Machhlishahr(Sc) District,147000000.0,Anganwadi Centre Upgrade,Anganwadi Centre Upgrade in Machhlishahr(Sc) District ward 1,District Rural Dev. Agency 1,2023-08-18,391136.25,318330.64,2023-12-11,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8138612567871171,115,0.8118463579424934,0.6388888888888888,0.0625,8,False,False,LS342_District Rural Dev. Agency 1_2023-08-18,False,False,True,W006040,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.07051742885442003,False,0.10637370095992027,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.5,Medium,False,2023-08
W006042,LS342,Priya Saroj,Uttar Pradesh,Machhlishahr(Sc),Machhlishahr(Sc) District,147000000.0,Solar Street Lighting,Solar Street Lighting in Machhlishahr(Sc) District ward 20,Contractor Firm 4,2024-12-27,279742.08,267737.67,2025-07-26,Completed,0,,SYNTHETIC_DEMO_DATA,0.9570875786724685,211,0.7847297891258451,1.1593406593406594,0.0625,12,False,False,LS342_Contractor Firm 4_2024-12-27,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.09323172477026842,False,0.0567287997081366,['SHELL_AGENCY_PATTERN'],14.3,Low,False,2024-12
W006043,LS342,Priya Saroj,Uttar Pradesh,Machhlishahr(Sc),Machhlishahr(Sc) District,147000000.0,Drinking Water Facility,Drinking Water Facility in Machhlishahr(Sc) District ward 3,Municipal Corp. Agency 4,2021-10-16,620610.52,548398.24,2022-05-16,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8836431583531649,212,1.2177633737305325,1.1584699453551912,0.125,10,False,False,LS342_Municipal Corp. Agency 4_2021-10-16,False,False,True,W006053,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.09682265234316789,False,0.04888038365247904,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.2,Medium,False,2021-10
W006044,LS342,Priya Saroj,Uttar Pradesh,Machhlishahr(Sc),Machhlishahr(Sc) District,147000000.0,Crematorium/Cemetery Development,Crematorium/Cemetery Development in Machhlishahr(Sc) District ward 17,NGO Partner Agency 6,2021-12-25,409196.71,327251.34,2022-04-06,In Progress,0,,SYNTHETIC_DEMO_DATA,0.7997408874572819,102,0.8048837362452682,0.5573770491803278,0.125,12,False,False,LS342_NGO Partner Agency 6_2021-12-25,False,False,True,W006050,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.027877095003834396,False,0.19956942101208386,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",27.0,Medium,False,2021-12
W006045,LS342,Priya Saroj,Uttar Pradesh,Machhlishahr(Sc),Machhlishahr(Sc) District,147000000.0,Health Sub-Centre Upgrade,Health Sub-Centre Upgrade in Machhlishahr(Sc) District ward 18,Contractor Firm 15,2022-06-13,1485116.62,1454692.7,2023-02-08,Completed,0,,SYNTHETIC_DEMO_DATA,0.9795141205813183,240,1.500168637028053,1.3259668508287292,0.0625,6,False,False,LS342_Contractor Firm 15_2022-06-13,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.02164935486682945,False,0.2131809168413541,['SHELL_AGENCY_PATTERN'],15.1,Low,False,2022-06
W006046,LS342,Priya Saroj,Uttar Pradesh,Machhlishahr(Sc),Machhlishahr(Sc) District,147000000.0,Anganwadi Centre Upgrade,Anganwadi Centre Upgrade in Machhlishahr(Sc) District ward 1,Contractor Firm 8,2023-11-22,647274.71,631472.08,2024-09-09,Completed,0,,SYNTHETIC_DEMO_DATA,0.9755858992235306,292,1.343489937078917,1.6222222222222222,0.0625,11,False,False,LS342_Contractor Firm 8_2023-11-22,False,False,True,W006040,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,-1,-0.02674758455880083,True,0.31895840990454716,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN', 'STATISTICAL_ANOMALY']",49.6,High,True,2023-11
W006047,LS342,Priya Saroj,Uttar Pradesh,Machhlishahr(Sc),Machhlishahr(Sc) District,147000000.0,Library / Reading Room,Library / Reading Room in Machhlishahr(Sc) District ward 12,Contractor Firm 7,2022-09-16,491967.63,385974.96,2023-03-17,In Progress,0,,SYNTHETIC_DEMO_DATA,0.7845535691037234,182,0.822949059697926,1.0055248618784531,0.0625,9,False,False,LS342_Contractor Firm 7_2022-09-16,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.09332012374191512,False,0.056535592829331405,['SHELL_AGENCY_PATTERN'],14.3,Low,False,2022-09
W006048,LS342,Priya Saroj,Uttar Pradesh,Machhlishahr(Sc),Machhlishahr(Sc) District,147000000.0,Library / Reading Room,Library / Reading Room in Machhlishahr(Sc) District ward 15,Contractor Firm 6,2021-07-24,832091.25,672256.09,2021-12-22,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8079115000908854,151,1.3918979014338237,0.8342541436464088,0.0625,7,False,False,LS342_Contractor Firm 6_2021-07-24,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.06964019227261609,False,0.10829100993746699,['SHELL_AGENCY_PATTERN'],14.5,Low,False,2021-07
W006049,LS342,Priya Saroj,Uttar Pradesh,Machhlishahr(Sc),Machhlishahr(Sc) District,147000000.0,Road Construction/Repair,Road Construction/Repair in Machhlishahr(Sc) District ward 1,Contractor Firm 9,2021-07-14,1897945.11,1702032.23,2022-05-17,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8967763193109415,307,0.9617937952776384,1.7150837988826815,0.0625,7,False,False,LS342_Contractor Firm 9_2021-07-14,False,False,True,W006051,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.009444034317198091,False,0.23985715350207482,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",27.2,Medium,False,2021-07
W006050,LS342,Priya Saroj,Uttar Pradesh,Machhlishahr(Sc),Machhlishahr(Sc) District,147000000.0,Crematorium/Cemetery Development,Crematorium/Cemetery Development in Machhlishahr(Sc) District ward 8,Contractor Firm 2,2022-11-15,711165.36,574844.2,2023-03-15,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8083129920726172,120,1.398851501139907,0.6557377049180327,0.0625,11,False,False,LS342_Contractor Firm 2_2022-11-15,False,False,True,W006044,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.04784691638691502,False,0.15592290807363673,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.8,Medium,False,2022-11
W006051,LS342,Priya Saroj,Uttar Pradesh,Machhlishahr(Sc),Machhlishahr(Sc) District,147000000.0,Road Construction/Repair,Road Construction/Repair in Machhlishahr(Sc) District ward 15,Municipal Corp. Agency 4,2023-07-15,3089777.82,2459438.84,2024-01-11,In Progress,0,,SYNTHETIC_DEMO_DATA,0.7959921338292214,180,1.5657613702339725,1.005586592178771,0.125,7,False,False,LS342_Municipal Corp. Agency 4_2023-07-15,False,False,True,W006049,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.02242456702583423,False,0.21148659485023646,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",27.1,Medium,False,2023-07
W006052,LS342,Priya Saroj,Uttar Pradesh,Machhlishahr(Sc),Machhlishahr(Sc) District,147000000.0,Community Hall Construction,Community Hall Construction in Machhlishahr(Sc) District ward 14,PWD Agency 9,2022-09-22,1464269.78,1277166.22,2023-03-29,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8722205685348502,188,1.27228388481095,1.0386740331491713,0.0625,9,False,False,LS342_PWD Agency 9_2022-09-22,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.09996885070482098,False,0.04200397825732838,['SHELL_AGENCY_PATTERN'],14.2,Low,False,2022-09
W006053,LS342,Priya Saroj,Uttar Pradesh,Machhlishahr(Sc),Machhlishahr(Sc) District,147000000.0,Drinking Water Facility,Drinking Water Facility in Machhlishahr(Sc) District ward 20,Contractor Firm 17,2024-01-30,401333.84,340487.47,2024-09-26,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8483896349233844,240,0.7874981735575958,1.3114754098360655,0.0625,1,True,False,LS342_Contractor Firm 17_2024-01-30,False,False,True,W006043,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.0915840177916678,False,0.060330066969404794,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.3,Medium,False,2024-01
W006054,LS342,Priya Saroj,Uttar Pradesh,Machhlishahr(Sc),Machhlishahr(Sc) District,147000000.0,Public Toilet Complex,Public Toilet Complex in Machhlishahr(Sc) District ward 6,Contractor Firm 1,2023-07-30,333182.66,272519.02,2024-02-11,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8179267792627625,196,0.819090603055743,1.0594594594594595,0.0625,7,False,False,LS342_Contractor Firm 1_2023-07-30,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.10555991389865349,False,0.029784018581773042,['SHELL_AGENCY_PATTERN'],14.1,Low,False,2023-07
W006055,LS343,Priyanka Gandhi Vadra,Kerala,Wayanad,Wayanad District,122500000.0,Anganwadi Centre Upgrade,Anganwadi Centre Upgrade in Wayanad District ward 16,Contractor Firm 16,2024-10-25,527586.24,498963.08,2025-03-31,Completed,0,,SYNTHETIC_DEMO_DATA,0.9457469550380996,157,1.0950633377616474,0.8722222222222222,0.125,10,False,False,LS343_Contractor Firm 16_2024-10-25,False,False,True,W006067,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.09628829426131713,False,0.050048289287980885,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.3,Medium,False,2024-10
W006056,LS343,Priyanka Gandhi Vadra,Kerala,Wayanad,Wayanad District,122500000.0,Public Toilet Complex,Public Toilet Complex in Wayanad District ward 2,Panchayati Raj Agency 8,2024-09-30,396991.64,372986.23,2025-02-14,Completed,0,,SYNTHETIC_DEMO_DATA,0.939531698954668,137,0.9759575177642452,0.7405405405405405,0.041666666666666664,9,False,False,LS343_Panchayati Raj Agency 8_2024-09-30,False,False,True,W006058,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.08470793107681585,False,0.0753586043813591,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.4,Medium,False,2024-09
W006057,LS343,Priyanka Gandhi Vadra,Kerala,Wayanad,Wayanad District,122500000.0,Crematorium/Cemetery Development,Crematorium/Cemetery Development in Wayanad District ward 4,PWD Agency 9,2021-02-04,431191.27,400489.48,2021-07-18,Completed,0,,SYNTHETIC_DEMO_DATA,0.9287977467632866,164,0.8481467029242299,0.8961748633879781,0.041666666666666664,2,True,False,LS343_PWD Agency 9_2021-02-04,False,False,True,W006078,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.09880647291374128,False,0.044544498591711834,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.2,Medium,False,2021-02
W006058,LS343,Priyanka Gandhi Vadra,Kerala,Wayanad,Wayanad District,122500000.0,Public Toilet Complex,Public Toilet Complex in Wayanad District ward 15,Contractor Firm 16,2021-06-07,318451.91,293657.35,2021-10-19,Completed,0,,SYNTHETIC_DEMO_DATA,0.9221403319578143,134,0.7828767769791898,0.7243243243243244,0.125,6,False,False,LS343_Contractor Firm 16_2021-06-07,False,False,True,W006056,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.07967218335552018,False,0.08636485345369704,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.4,Medium,False,2021-06
W006059,LS343,Priyanka Gandhi Vadra,Kerala,Wayanad,Wayanad District,122500000.0,Solar Street Lighting,Solar Street Lighting in Wayanad District ward 13,Contractor Firm 14,2022-04-01,404658.39,375051.31,2022-09-30,Completed,0,,SYNTHETIC_DEMO_DATA,0.9268343849240342,182,1.1351438190947318,1.0,0.041666666666666664,4,False,False,LS343_Contractor Firm 14_2022-04-01,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.09977650896611673,False,0.04242436490105017,['SHELL_AGENCY_PATTERN'],14.2,Low,False,2022-04
W006060,LS343,Priyanka Gandhi Vadra,Kerala,Wayanad,Wayanad District,122500000.0,Road Construction/Repair,Road Construction/Repair in Wayanad District ward 16,State PSU Agency 5,2024-04-25,1442908.84,1232379.14,2024-09-26,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8540935545172762,154,0.7312017413734662,0.8603351955307262,0.125,4,False,False,LS343_State PSU Agency 5_2024-04-25,False,False,True,W006071,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.10065704440675444,False,0.040499845859777395,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.2,Medium,False,2024-04
W006061,LS343,Priyanka Gandhi Vadra,Kerala,Wayanad,Wayanad District,122500000.0,Health Sub-Centre Upgrade,Health Sub-Centre Upgrade in Wayanad District ward 20,Contractor Firm 13,2024-11-03,682209.01,583838.1,2025-02-23,In Progress,0,,SYNTHETIC_DEMO_DATA,0.855805319838857,112,0.6891233637261142,0.6187845303867403,0.125,11,False,False,LS343_Contractor Firm 13_2024-11-03,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.05098163751789181,False,0.14907158758473527,['SHELL_AGENCY_PATTERN'],14.7,Low,False,2024-11
W006062,LS343,Priyanka Gandhi Vadra,Kerala,Wayanad,Wayanad District,122500000.0,Crematorium/Cemetery Development,Crematorium/Cemetery Development in Wayanad District ward 10,Zilla Parishad Agency 3,2024-10-31,686287.93,594723.52,2025-06-24,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8665801830435805,236,1.3499179727970714,1.289617486338798,0.041666666666666664,10,False,False,LS343_Zilla Parishad Agency 3_2024-10-31,False,False,True,W006057,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.06550324210988107,False,0.11733282585258109,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.6,Medium,False,2024-10
W006063,LS343,Priyanka Gandhi Vadra,Kerala,Wayanad,Wayanad District,122500000.0,Public Toilet Complex,Public Toilet Complex in Wayanad District ward 14,NGO Partner Agency 6,2023-11-09,485004.07,436726.37,2024-04-14,In Progress,0,,SYNTHETIC_DEMO_DATA,0.9004591858373477,157,1.1923257836430918,0.8486486486486486,0.041666666666666664,11,False,False,LS343_NGO Partner Agency 6_2023-11-09,False,False,True,W006056,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.10023558052218534,False,0.041421007273194865,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.2,Medium,False,2023-11
W006064,LS343,Priyanka Gandhi Vadra,Kerala,Wayanad,Wayanad District,122500000.0,Drinking Water Facility,Drinking Water Facility in Wayanad District ward 2,Contractor Firm 12,2022-01-31,418971.66,403149.05,2022-06-02,Completed,0,,SYNTHETIC_DEMO_DATA,0.9622346532937336,122,0.8221071440733579,0.6666666666666666,0.041666666666666664,1,True,False,LS343_Contractor Firm 12_2022-01-31,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.05971706766176854,False,0.12997922529046624,['SHELL_AGENCY_PATTERN'],14.6,Low,False,2022-01
W006065,LS343,Priyanka Gandhi Vadra,Kerala,Wayanad,Wayanad District,122500000.0,Community Hall Construction,Community Hall Construction in Wayanad District ward 3,Contractor Firm 11,2022-06-23,1322340.43,1183275.93,2022-12-12,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8948345699450481,172,1.1489634234771833,0.9502762430939227,0.041666666666666664,6,False,False,LS343_Contractor Firm 11_2022-06-23,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.1073129618798036,False,0.025952515539096166,['SHELL_AGENCY_PATTERN'],14.1,Low,False,2022-06
W006066,LS343,Priyanka Gandhi Vadra,Kerala,Wayanad,Wayanad District,122500000.0,School Building Repair,School Building Repair in Wayanad District ward 11,Contractor Firm 4,2024-11-19,676503.82,606173.62,2025-05-21,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8960387245115631,183,0.7836958314440461,1.0,0.041666666666666664,11,False,False,LS343_Contractor Firm 4_2024-11-19,False,False,True,W006073,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.10300284846891927,False,0.03537280113632857,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.2,Medium,False,2024-11
W006067,LS343,Priyanka Gandhi Vadra,Kerala,Wayanad,Wayanad District,122500000.0,Anganwadi Centre Upgrade,Anganwadi Centre Upgrade in Wayanad District ward 8,District Rural Dev. Agency 10,2022-08-27,522309.7,463389.61,2022-12-06,In Progress,0,,SYNTHETIC_DEMO_DATA,0.887193192085079,101,1.0841112979506153,0.5611111111111111,0.08333333333333333,8,False,False,LS343_District Rural Dev. Agency 10_2022-08-27,False,False,True,W006055,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.05919037331307875,False,0.13113038088989348,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.7,Medium,False,2022-08
W006068,LS343,Priyanka Gandhi Vadra,Kerala,Wayanad,Wayanad District,122500000.0,Library / Reading Room,Library / Reading Room in Wayanad District ward 5,Municipal Corp. Agency 4,2023-10-03,463201.5,442895.81,2024-04-14,Completed,0,,SYNTHETIC_DEMO_DATA,0.9561622965383316,194,0.7748299189433843,1.0718232044198894,0.041666666666666664,10,False,False,LS343_Municipal Corp. Agency 4_2023-10-03,False,False,True,W006069,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.090721959060652,False,0.06221420287804447,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.3,Medium,False,2023-10
W006069,LS343,Priyanka Gandhi Vadra,Kerala,Wayanad,Wayanad District,122500000.0,Library / Reading Room,Library / Reading Room in Wayanad District ward 16,District Rural Dev. Agency 10,2024-08-04,469885.39,379999.25,2024-12-14,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8087062464317096,132,0.7860105346083303,0.7292817679558011,0.08333333333333333,8,False,False,LS343_District Rural Dev. Agency 10_2024-08-04,False,False,True,W006068,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.08546143202453538,False,0.07371173492604999,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.4,Medium,False,2024-08
W006070,LS343,Priyanka Gandhi Vadra,Kerala,Wayanad,Wayanad District,122500000.0,School Building Repair,School Building Repair in Wayanad District ward 17,Contractor Firm 6,2024-07-31,630962.46,495507.32,2025-04-13,In Progress,0,,SYNTHETIC_DEMO_DATA,0.7853198112610377,256,0.7309384442199908,1.3989071038251366,0.041666666666666664,7,False,False,LS343_Contractor Firm 6_2024-07-31,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.030641690227093343,False,0.1935270564427255,['SHELL_AGENCY_PATTERN'],15.0,Low,False,2024-07
W006071,LS343,Priyanka Gandhi Vadra,Kerala,Wayanad,Wayanad District,122500000.0,Road Construction/Repair,Road Construction/Repair in Wayanad District ward 6,Contractor Firm 8,2021-03-24,2126113.12,1990259.88,2021-10-13,Completed,0,,SYNTHETIC_DEMO_DATA,0.9361025343750288,203,1.0774191498480064,1.1340782122905029,0.041666666666666664,3,True,False,LS343_Contractor Firm 8_2021-03-24,False,False,True,W006077,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.09557420588585275,False,0.051609017695161685,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.3,Medium,False,2021-03
W006072,LS343,Priyanka Gandhi Vadra,Kerala,Wayanad,Wayanad District,122500000.0,Anganwadi Centre Upgrade,Anganwadi Centre Upgrade in Wayanad District ward 13,State PSU Agency 5,2022-02-26,437706.56,383596.04,2022-08-07,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8763771783543751,162,0.9085081645680692,0.9,0.125,2,True,False,LS343_State PSU Agency 5_2022-02-26,False,False,True,W006067,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.10834935957796721,False,0.023687340269146095,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.1,Medium,False,2022-02
